campaign,campaign_fingerprint,execution_id,case_id,sequence,width,height,qp,gop,implementation,operation,mode,repeat,frames,timed_frames,warmup_frames,codec_seconds,throughput_fps,initialization_seconds,process_seconds,process_fps,process_peak_rss_mib,file_bytes,entropy_bytes,file_bpp,entropy_bpp,pooled_psnr_yuv_db
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,84fa7f03-6141-4bc3-9c9b-7a4468f1f4c1-encode,fourpeople-720p-q0-g100,fourpeople-720p,1280,720,0,100,python,encode,throughput,8,100,100,10,2.059997807002219,48.543740998211796,1.5611318079991179,5.5322481940002035,18.07583399972028,,15036,14709,0.0013052083333333334,0.0012768229166666668,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,9f74c06c-415e-4ca9-9321-a8065020c599-decode,fourpeople-720p-q0-g100,fourpeople-720p,1280,720,0,100,python,decode,throughput,9,100,100,10,0.9488915739966615,105.38611864663036,1.5514324590003525,4.273670409998886,23.39909033837405,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,9f74c06c-415e-4ca9-9321-a8065020c599-encode,fourpeople-720p-q0-g100,fourpeople-720p,1280,720,0,100,python,encode,throughput,9,100,100,10,2.058748851992277,48.57319041282221,1.557112499998766,5.543902749999688,18.03783444794475,,15036,14709,0.0013052083333333334,0.0012768229166666668,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,e3da0212-2586-4742-99ea-55232ebff3d0-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,0,100,100,10,2.374310673,42.11748746159134,0.9276342,3.707853415999125,,555.17578125,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,e3da0212-2586-4742-99ea-55232ebff3d0-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,0,100,100,10,2.656322339,37.64603359005219,0.959350096,4.052281156999015,,545.96484375,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,3fbac9fe-800b-42ef-a139-9490cc60b0f4-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,1,100,100,10,2.37127611,42.17138593784424,0.926852659,3.7172068109994143,,554.88671875,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,3fbac9fe-800b-42ef-a139-9490cc60b0f4-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,1,100,100,10,2.649226974,37.74686011482533,0.929864405,4.010200558001088,,545.98046875,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,383daf53-f26f-4c60-a09e-269eef2a0912-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,2,100,100,10,2.368602723,42.218983803811156,0.949841074,3.709388854998906,,554.97265625,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,383daf53-f26f-4c60-a09e-269eef2a0912-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,2,100,100,10,2.64903767,37.74955755914185,0.962845126,4.021678340999642,,546.0,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,c257b2f2-d8bc-443d-90c6-056dd0a5027e-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,3,100,100,10,2.372592745,42.14798355543315,0.931995249,3.710181462000037,,554.8984375,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,c257b2f2-d8bc-443d-90c6-056dd0a5027e-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,3,100,100,10,2.652600838,37.698849584695786,0.943018152,4.050804275999326,,546.0859375,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,c8fbc71b-4790-4977-98e1-6b4ca20dd8d9-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,4,100,100,10,2.365203858,42.27965368049048,0.95315049,3.7120162740011438,,555.0078125,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,c8fbc71b-4790-4977-98e1-6b4ca20dd8d9-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,4,100,100,10,2.649434313,37.743906127179386,0.959094488,4.010336516999814,,546.10546875,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,601f11b0-cd2c-4b5e-917d-da81239e0d80-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,5,100,100,10,2.367106294,42.245673653723976,0.960298325,3.709926075000112,,554.875,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,601f11b0-cd2c-4b5e-917d-da81239e0d80-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,5,100,100,10,2.656658094,37.641275791509514,0.957555659,4.041338091999933,,545.70703125,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,1695c079-eb71-4597-b0dd-099f4cde14ef-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,6,100,100,10,2.377677051,42.057856409869515,0.987783864,3.74168536200159,,555.234375,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,1695c079-eb71-4597-b0dd-099f4cde14ef-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,6,100,100,10,2.648260124,37.76064106910972,0.953335558,4.011467627999082,,546.23828125,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,d1baa61c-6e85-457c-a64d-ad2a26b528fd-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,7,100,100,10,2.374371822,42.1164027779639,0.959647709,3.710594484997273,,554.84765625,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,d1baa61c-6e85-457c-a64d-ad2a26b528fd-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,7,100,100,10,2.648343037,37.759458877834184,0.959117117,4.010445429998072,,545.95703125,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,c7b1c1b8-6239-404e-9f65-a83e3b91c7ca-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,8,100,100,10,2.365882079,42.26753348682008,0.988182894,3.730569411000033,,554.8984375,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,c7b1c1b8-6239-404e-9f65-a83e3b91c7ca-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,8,100,100,10,2.649999817,37.73585166251353,0.952628995,4.022543741000845,,545.9609375,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,f33231e4-2b08-4744-b09b-ba0d596a3e30-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,memory,9,100,100,10,2.368072644,42.228434272643874,0.964191572,3.7188671170006273,,554.6328125,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,f33231e4-2b08-4744-b09b-ba0d596a3e30-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,memory,9,100,100,10,2.656931453,37.63740306024373,0.96388218,4.051780700003292,,546.109375,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,69bf94fb-1a59-424e-adf9-262a3c88a335-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,quality,0,100,100,10,2.373201312,42.13717542391111,0.957861001,3.76347525300298,,,,,,,36.38904627637787
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,69bf94fb-1a59-424e-adf9-262a3c88a335-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,quality,0,100,100,10,2.648163328,37.76202130082515,0.952249945,4.002674008002941,,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,62299010-0c40-49b8-bac1-220898d25692-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,0,100,100,10,2.377084327,42.068343501387275,0.953010073,3.7095860239999183,26.95718588355405,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,62299010-0c40-49b8-bac1-220898d25692-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,0,100,100,10,2.652803269,37.69597284826024,0.954353231,4.040613396000026,24.74871763257386,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,9d0f336f-b7b3-4ae6-87e3-0eb0d3a6ddc4-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,1,100,100,10,2.380271171,42.01201998257534,0.956158273,3.717736613999932,26.898086223598686,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,9d0f336f-b7b3-4ae6-87e3-0eb0d3a6ddc4-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,1,100,100,10,2.651255916,37.7179733561413,0.924128282,4.00519509500009,24.967572771882104,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,b7b14edc-a6b4-4d7f-80be-65c3a4f4d1dd-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,2,100,100,10,2.383411927,41.956658380018254,0.949312272,3.7100287919997754,26.95396871734198,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,b7b14edc-a6b4-4d7f-80be-65c3a4f4d1dd-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,2,100,100,10,2.656778187,37.6395743119672,0.953429536,4.0511878289999,24.684118392181922,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,22c6b468-23e1-42fc-bc64-fc43b21c23b3-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,3,100,100,10,2.366494825,42.25658934200289,0.986993922,3.7315011900000172,26.798865900937724,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,22c6b468-23e1-42fc-bc64-fc43b21c23b3-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,3,100,100,10,2.653308948,37.68878858806758,0.923184428,3.9808889679998174,25.120017363921765,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,2a4836a4-c6ac-4772-9457-abb1e358aee3-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,4,100,100,10,2.371806854,42.16194916181822,0.943565981,3.6992658629997095,27.032390669782973,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,2a4836a4-c6ac-4772-9457-abb1e358aee3-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,4,100,100,10,2.656051902,37.64986667794415,0.93601261,3.9999583429998893,25.000260358962134,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,9356d676-7884-4f5e-99fc-2280024a8be0-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,5,100,100,10,2.369231059,42.207787045560586,0.989445236,3.7384971120000046,26.748716664516145,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,9356d676-7884-4f5e-99fc-2280024a8be0-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,5,100,100,10,2.665474786,37.51676831656212,0.955288026,4.02974754799925,24.815450300267447,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,92b0d712-a2fd-4253-bdc9-e191a9f8c83d-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,6,100,100,10,2.371162215,42.17341157319344,0.955900245,3.7189401980003822,26.88938102682277,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,92b0d712-a2fd-4253-bdc9-e191a9f8c83d-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,6,100,100,10,2.655226332,37.661572874157535,0.97904399,4.040648512000189,24.748502549284673,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,994508a1-d353-4b79-9c8f-8652d4a905a9-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,7,100,100,10,2.376911266,42.0714064636858,0.954786669,3.716231173999404,26.90898260034241,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,994508a1-d353-4b79-9c8f-8652d4a905a9-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,7,100,100,10,2.65318283,37.69058010977706,0.926249795,3.9860101150006813,25.087743662181577,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,a157634c-c960-4aec-b92c-000aa2906496-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,8,100,100,10,2.377849914,42.05479892201472,0.934889854,3.706652075999955,26.978523462583873,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,a157634c-c960-4aec-b92c-000aa2906496-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,8,100,100,10,2.656217241,37.647523122902584,0.952928483,4.031156957998974,24.806774095355248,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,43f84eb9-940d-4b59-9ef3-25b98d1d686b-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,decode,throughput,9,100,100,10,2.371747144,42.1630106113875,0.983348456,3.76910530799978,26.53149536250788,,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,43f84eb9-940d-4b59-9ef3-25b98d1d686b-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,nvcr,encode,throughput,9,100,100,10,2.656679685,37.64096987853468,0.953499358,4.039950030999535,24.752781403897398,,752326,743118,0.06530607638888888,0.06450677083333334,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,a38203fa-b1a0-4747-b182-3d81ec93503b-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,0,100,100,10,2.0310722479953256,49.235077727392664,1.5542347970003902,5.372284359998957,,1248.2890625,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,a38203fa-b1a0-4747-b182-3d81ec93503b-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,0,100,100,10,3.6482683770082076,27.410264176344892,1.5624647100012226,7.196047290000934,,1276.0078125,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,162dd0f0-3ddf-4bcd-8ea4-e9048e1c0755-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,1,100,100,10,2.036717723007314,49.098605501573914,1.5569430840005225,5.401212056000077,,1248.58203125,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,162dd0f0-3ddf-4bcd-8ea4-e9048e1c0755-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,1,100,100,10,3.6534144779961935,27.371654818329702,1.5624938050004857,7.205200833999697,,1276.0390625,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,3ef30f27-100b-4959-872c-67bd34676601-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,2,100,100,10,2.0342980309906125,49.157005746746194,1.5790551919999416,5.420154633999118,,1248.2734375,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,3ef30f27-100b-4959-872c-67bd34676601-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,2,100,100,10,3.6592232930051978,27.32820382706772,1.5540055080000457,7.20600984000157,,1275.88671875,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,a0fa531b-f585-4743-b3d7-59cc89b7a32f-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,3,100,100,10,2.0512882100083516,48.74985363445971,1.5594740150008874,5.412982003999787,,1248.41796875,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,a0fa531b-f585-4743-b3d7-59cc89b7a32f-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,3,100,100,10,3.652683237020028,27.377134427233578,1.5591911949995847,7.194919084000503,,1266.09375,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,fe21238e-0cd9-44c6-a270-50b95643125b-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,4,100,100,10,2.0370644320028077,49.09024890375297,1.5516190950002056,5.381666985000265,,1248.94140625,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,fe21238e-0cd9-44c6-a270-50b95643125b-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,4,100,100,10,3.657846652999069,27.338488866943063,1.568141902998832,7.214617633000671,,1267.25,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,628d91db-26fa-4699-8275-af84f12900ff-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,5,100,100,10,2.0305810749814555,49.24698709748059,1.5553298949998862,5.391916854001465,,1248.4296875,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,628d91db-26fa-4699-8275-af84f12900ff-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,5,100,100,10,3.6469217029916763,27.420385778495625,1.563654260997282,7.196465406999778,,1275.65625,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,edd71599-0fb7-4776-a017-f36c1cadbf96-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,6,100,100,10,2.040234345022327,49.01397736195136,1.5581769030031865,5.400253069001337,,1248.7890625,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,edd71599-0fb7-4776-a017-f36c1cadbf96-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,6,100,100,10,3.6512385169808113,27.387966996658832,1.551757932997134,7.184889919997659,,1267.69921875,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,beed2555-fb98-4210-8b62-1f15269de499-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,7,100,100,10,2.0296784069978457,49.26888893098725,1.5473099459995865,5.371698732000368,,1248.57421875,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,beed2555-fb98-4210-8b62-1f15269de499-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,7,100,100,10,3.649507363967132,27.400958547812543,1.5518319650000194,7.184726084000431,,1265.76953125,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,3c44dcae-9705-476b-a5be-6b1602bf1c6a-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,8,100,100,10,2.039358923993859,49.03501724167369,1.5512804149984731,5.402759192002122,,1248.546875,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,3c44dcae-9705-476b-a5be-6b1602bf1c6a-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,8,100,100,10,3.6584174840027117,27.33422318181931,1.5499215600029856,7.193851790001645,,1266.14453125,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,491f7a65-7faa-4f52-8160-b0a56c9c3a84-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,memory,9,100,100,10,2.0414385229960317,48.98506561600454,1.5494972340020468,5.390761489998113,,1248.58984375,,,,,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,491f7a65-7faa-4f52-8160-b0a56c9c3a84-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,memory,9,100,100,10,3.6499610290011333,27.397552797260005,1.5587345229978382,7.206713196002966,,1266.1171875,742388,741982,0.06444340277777778,0.06440815972222222,
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,508aeb92-377e-4caa-8abb-e77cbd4cf6b2-decode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,decode,quality,0,100,100,10,2.045048472005874,48.89859647283352,1.5438933129989891,5.442011751998507,,,,,,,36.42536139242069
full,a6cc2b4f3c254003fbd2c4278a59d4682682813b179d6c1fa83cfa38036a993e,508aeb92-377e-4caa-8abb-e77cbd4cf6b2-encode,fourpeople-720p-q21-g1,fourpeople-720p,1280,720,21,1,python,encode,quality,0,100,100,10,3.6631534769876453,27.298883497022878,1.5368692789998022,7.223272844999883,,,742388,741982,0.06444340277777778,0.06440815972222222,
